LocationID_1,LocationID_2,Name_1,Name_2,Time
1,2,Hume Hall,Graham Hall,3
1,4,Hume Hall,Rawlings Hall,2
1,50,Hume Hall,Keys Complex,4
2,4,Graham Hall,Rawlings Hall,3
2,50,Graham Hall,Keys Complex,3
2,54,Graham Hall,Beaty Towers,2
3,4,Broward Hall,Rawlings Hall,4
3,6,Broward Hall,Marston Science Library,7
3,5,Broward Hall,J. Wayne Reitz Union,9
4,5,Rawlings Hall,J. Wayne Reitz Union,6
5,6,J. Wayne Reitz Union,Marston Science Library,10
5,7,J. Wayne Reitz Union,Computer Science & Engineering,5
5,8,J. Wayne Reitz Union,The Hub,4
5,16,J. Wayne Reitz Union,McCarty Hall,8
6,15,Marston Science Library,Turlington Hall,3
6,16,Marston Science Library,McCarty Hall,2
6,39,Marston Science Library,New Physics Building,6
7,8,Computer Science & Engineering,The Hub,2
7,49,Computer Science & Engineering,Nuclear Sciences Building,6
8,20,The Hub,Florida Museum of Natural History,5
8,44,The Hub,New Engineering Building,4
8,45,The Hub,Engineering Building,3
9,10,Ben Hill Griffin Stadium,Library West,11
9,32,Ben Hill Griffin Stadium,Florida Gymnasium,4
9,37,Ben Hill Griffin Stadium,Turlington Hall,6
9,53,Ben Hill Griffin Stadium,O'Connell Center,5
10,11,Library West,Smathers Library,1
10,12,Library West,Plaza of the Americas,2
10,35,Library West,Bryan Hall,4
11,12,Smathers Library,Plaza of the Americas,2
11,22,Smathers Library,University Auditorium,3
11,31,Smathers Library,Tigert Hall,2
12,13,Plaza of the Americas,Weimer Hall,1
12,14,Plaza of the Americas,Newell Hall,3
12,21,Plaza of the Americas,Century Tower,3
12,27,Plaza of the Americas,Peabody Hall,4
13,14,Weimer Hall,Newell Hall,2
13,15,Weimer Hall,Turlington Hall,5
13,23,Weimer Hall,University Auditorium,4
14,17,Newell Hall,Little Hall,7
14,23,Newell Hall,University Auditorium,2
14,24,Newell Hall,Grinter Hall,3
14,27,Newell Hall,Peabody Hall,2
14,38,Newell Hall,Pugh Hall,1
15,35,Turlington Hall,Bryan Hall,3
15,18,Turlington Hall,Matherly Hall,2
16,19,McCarty Hall,Fifield Hall,9
16,42,McCarty Hall,Frazier Rogers Hall,4
17,18,Little Hall,Matherly Hall,3
17,25,Little Hall,Matherly Hall,3
18,25,Matherly Hall,Matherly Hall,1
18,34,Matherly Hall,Gerson Hall,1
19,41,Fifield Hall,Entomology and Nematology Building,2
20,55,Florida Museum of Natural History,Harn Museum of Art,3
21,22,Century Tower,University Auditorium,1
22,23,University Auditorium,University Auditorium,1
23,24,University Auditorium,Grinter Hall,2
24,28,Grinter Hall,Walker Hall,1
24,30,Grinter Hall,Criser Hall,1
25,34,Matherly Hall,Gerson Hall,1
26,36,Fine Arts Complex,Steinbrenner Band Hall,2
29,32,Rolfs Hall,Florida Gymnasium,3
30,31,Criser Hall,Tigert Hall,1
33,52,Levin College of Law,Law Library,1
37,38,Turlington Hall,Pugh Hall,1
40,51,Norman Hall,Education Library,1
43,7,Weil Hall,Computer Science & Engineering,2
43,6,Weil Hall,Marston Science Library,1
45,46,Engineering Building,Larsen Hall,2
45,47,Engineering Building,Benton Hall,1
46,47,Larsen Hall,Benton Hall,1
49,56,Nuclear Sciences Building,Physics Building,1
